id,lanes,count_ffs,median,pct75,pct95,count_cap,cap90,cap95,cap975,cap99
768796,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
823913,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1121135,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1125865,4,31568,69.50080000000003,70.11519999999999,70.93439999999995,65170,6069.024,6388.512,6683.424,6978.336
402740,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
764766,5,59287,70.2064,71.3328,72.74080000000002,146161,7802.784,8275.872,8748.96,9289.632
817798,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
410549,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
827244,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
811041,5,732,66.98480000000004,68.59760000000001,69.89679999999998,859,5209.92,5395.775999999998,5602.3679999999995,5698.982399999999
1114035,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1214816,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
764700,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
819492,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
506800122,2,301680,67.86560000000001,68.352,69.32480000000001,301680,959.616,1056.384,1153.152,1271.424
602265,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
405870,4,263895,67.77999999999996,68.59919999999997,69.82799999999999,594990,6684.48,7083.84,7391.04,7667.52
1208230,6,75181,69.49600000000001,71.3776,73.5728,159683,8527.584,9043.68,9486.048,9854.688
602261,2,97099,67.04639999999999,67.7504,69.44,97106,1017.408,1140.288,1257.024,1416.768
1078910,2,566546,61.096,68.008,68.008,566546,681.504,842.208,961.248,1068.384
1201677,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1212293,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
424575,3,91839,66.12880000000001,67.204,68.63759999999999,100191,2904.96,3166.08,3322.752,3466.368
827132,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1123159,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108716,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1084610,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760236,3,147418,67.216,68.752,70.8,535256,4759.392,4894.56,5063.52,5232.48
717741,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
411142,4,287,69.0,69.0,69.0,287,0.0,0.0,0.0,0.0
823571,3,279083,66.5592,67.4808,68.7096,425192,3743.52,4043.04,4273.44,4549.92
824715,4,131401,66.916,68.452,70.756,234807,5595.168,5831.712,6003.744,6218.784
821428,4,73491,68.212,69.236,70.772,81611,3986.208,4330.272,4600.608,4944.672
402376,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
769138,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760014,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1211455,3,524479,68.1648,68.3952,69.3168,561208,2198.016,3580.416,4741.632,5488.128
601340,2,531314,63.4576,66.7024,71.4448,554929,1571.328,1921.536,2280.96,2714.112
501012053,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
629971,3,525258,68.31840000000001,68.72800000000004,69.54720000000012,530881,2238.72,2515.2,2736.384,3012.864
1041910,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203284,3,42936,67.56,68.2,69.48,68515,3709.536,4029.024,4336.224,4606.56
407343,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402891,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
822392,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3412077,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
764101,4,553,66.62160000000002,70.38480000000001,75.94000000000003,1133,6643.392,7141.056,7388.0448000000015,7706.549760000002
500011041,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
318401,2,446477,66.89439999999999,67.816,69.0448,585949,2462.4,2711.232,2887.488,3063.744
410385,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716808,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
317088,2,488542,67.8416,69.0704,70.2992,549259,2033.28,2229.12,2471.04,2793.6
718043,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
312562,4,143532,65.41759999999998,68.79679999999998,72.73919999999998,297009,5790.72,6067.2,6374.4,6712.32
772011,3,446141,67.81279999999998,69.0416,70.27040000000002,609463,3400.512,3597.12,3744.576,3941.184
1215111,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
762498,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
801234,4,281493,66.09360000000001,68.1416,71.41839999999999,568580,5498.88,5769.216,6014.976,6260.736
400109,4,3638,67.25919999999999,68.6032,70.08160000000001,5142,5253.024,5542.56,5787.552,6121.632
410787,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717567,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
773953,4,248425,69.62399999999998,70.54560000000001,71.77440000000001,534872,5755.2,6062.4,6308.16,6492.48
315939,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404649,3,3573,67.4096,68.28,69.71360000000003,5302,4115.04,5150.803199999997,5649.504,6002.016
501017032,2,489904,66.63200000000022,68.27040000000012,69.90880000000003,554885,2063.232,2312.064,2524.032,2737.4745600003002
822671,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1202085,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
410783,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
819539,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
317140,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1072710,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401052,4,379292,67.70879999999998,68.52799999999998,69.75679999999998,616019,5485.632,6066.24,6517.824,6926.4
716038,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1208190,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
773490,4,122914,66.44080000000001,68.7704,71.5992,299844,6027.264,6266.88,6466.56,6706.176
407306,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403001,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
405613,2,439181,67.5608,67.9064,68.9432,483375,1953.984,2304.192,2608.32,2894.016
1119877,4,176638,69.0184,69.42800000000001,70.65680000000002,426877,6873.888,7131.936,7346.976,7605.024
10103910,3,605194,66.91360000000002,68.5264,70.36959999999998,627657,2636.064,2894.112,3096.864,3354.912
760900,4,116369,66.716,67.868,69.788,131402,4116.192,4484.832,4706.016,4976.352
821367,4,301577,69.244,69.70479999999999,70.62639999999998,311285,3375.072,3762.144,4106.208,4536.288
1125461,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1201649,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400961,2,224021,67.56,68.2512,69.86399999999998,325557,2588.736,2828.352,3003.456,3169.344
801472,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
406658,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
601265,3,250045,65.4376,67.4344,70.09679999999999,339325,3559.296,3824.256,4036.224,4336.512
316314,5,238949,69.5152,70.488,71.94720000000001,407444,7037.184,7811.328,8216.832,8585.472
501011132,3,459539,66.88080000000001,67.80240000000002,69.03120000000004,586868,3511.776,3806.688,4009.44,4230.624
1121757,4,312787,67.4768,68.55199999999999,69.6272,424484,5028.288,5519.808,5888.448,6232.512
819333,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1213537,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
824042,4,216386,67.2728,68.972,71.4264,425922,5696.064,5954.112,6179.904,6373.44
826413,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716531,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1010710,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3044091,3,133794,66.3488,68.19200000000001,70.6496,143361,2622.432,3191.52,3585.504,4052.448
603108,4,501375,67.6352,68.4544,69.47840000000002,529629,3480.0,4045.248,4463.04,4856.256
716322,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
417884,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
806576,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718177,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
811812,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716435,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1121777,4,279061,68.46079999999999,70.0992,71.32799999999999,315297,4374.912,5480.832,5849.472,6168.96
769069,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402487,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1016310,2,66,68.1922,68.1922,68.1922,66,0.0,0.0,0.0,0.0
811747,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1113644,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718354,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716593,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
825398,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
826404,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1080410,1,323050,63.202400000000004,64.8152,69.11599999999999,330111,777.216,887.808,986.112,1090.56
766673,2,170686,66.624,68.16,71.232,388547,2968.512,3140.544,3484.608,3957.696
10136010,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
768951,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203991,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
764232,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
811334,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
774475,4,188682,68.41680000000001,69.6456,71.18159999999999,462100,6697.92,7373.76,8111.04,8725.44
817787,3,9735,68.224,68.83840000000001,69.45280000000001,19507,4238.208,4496.256,4797.312,5098.368
817764,3,241735,67.43039999999989,68.24959999999996,69.06880000000004,357447,3837.6,4052.64,4221.6,4390.56
818599,3,71043,67.82,68.588,69.356,94087,3466.08,3711.84,3926.88,4141.92
406151,4,337597,66.0744,67.30320000000002,69.35120000000003,558730,5697.504,6066.144,6324.192,6582.24
718225,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404381,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
811003,4,2913,68.72,69.4368,70.8704,7285,6511.2,6790.752,6990.432,7190.112
811298,4,8756,67.47040000000005,68.69920000000003,69.928,10784,4444.128,4714.464,4911.072,5107.68
766621,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1204050,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
500013112,2,287378,67.0544,67.6688,68.4368,530749,2984.928,3150.816,3335.136,3556.32
765961,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400669,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
820671,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1100598,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718464,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
828369,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716188,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
775462,4,203736,67.05999999999999,68.97999999999999,71.22,413221,5531.04,5807.52,6014.88,6268.32
801509,3,222771,66.916,68.452,71.012,576258,5009.76,5244.768,5427.552,5767.008
718284,4,23665,68.30320000000007,69.532,72.39919999999984,49401,5535.552,5793.6,6051.648,6438.72
1204967,5,216515,71.2184,71.8328,73.06160000000003,494190,8092.032,8537.472,8893.824,9205.632
407374,3,524766,68.41280000000005,69.64159999999997,70.46079999999992,619520,3439.872,3909.888,4158.72,4407.552
402884,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403287,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
426471,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
316248,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716873,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717173,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402866,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
773508,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1215876,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
801530,3,166003,67.46719999999999,68.7216,70.9168,419771,4612.608,4806.144,4978.176,5150.208
3414072,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108605,5,419131,70.30479999999999,71.22639999999998,72.14799999999997,642680,6723.072,7239.168,7669.248,8056.32
813047,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
763606,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1049010,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1218692,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
311831,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1202449,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10111510,3,373261,66.5648,68.2352,69.9056,442625,3211.296,3549.216,3887.136,4394.016
1211206,3,456716,67.8984,68.1288,68.82,459448,1714.176,2217.984,2598.912,2881.536
1212191,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1202898,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
826993,3,331021,67.51839999999994,68.54240000000003,69.77120000000014,414811,3424.512,3783.936,4123.392,4502.784
402761,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716739,6,148981,69.16800000000002,70.24320000000002,71.85600000000002,383450,9149.568,9482.88,9768.576,10006.656
425009,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
814468,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1126564,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203342,4,272288,68.3424,68.95680000000002,69.87840000000003,590355,7107.36,7429.92,7660.32,7890.72
1052410,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1213216,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1035210,2,152617,67.01439999999998,68.26879999999997,70.06079999999996,160305,1844.16,1997.76,2105.28,2258.88
402845,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10112410,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1072210,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400621,5,189642,70.73199999999999,71.5512,72.78000000000002,452001,7715.52,7985.856,8188.608,8323.776
814943,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
414919,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716514,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
407459,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
414488,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
771829,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716553,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760101,3,105822,67.2872,68.51599999999999,70.35919999999997,378655,4953.6,5076.48,5230.08,5414.4
1205071,6,230305,70.82800000000002,71.23760000000004,72.05680000000012,435757,7948.32,8316.96,8648.736,9091.104
1211299,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
312420,3,92972,66.96159999999999,68.4464,70.30239999999999,221514,4917.216,5168.736,5369.952,5571.168
402488,2,280,68.2,68.2,68.2,280,0.0,0.0,0.0,0.0
1213410,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717795,6,16178,70.0088,71.08399999999999,73.05519999999999,48351,9430.176,9691.296,9900.192,10161.312
400402,6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
407246,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404597,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
410114,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
822165,2,76960,65.5992,67.8168,71.6184,84098,1890.144,2244.96,2438.496,2600.259839999981
1069310,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402217,4,224945,63.448,67.2336,71.0192,317140,4966.56,5187.744,5325.984,5491.872
3026101,2,356,65.83200000000001,69.6208,77.61280000000001,560,2817.024,3056.64,3195.1104,3318.46656
402624,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3009051,2,182540,67.208,68.07839999999999,69.384,183973,1369.824,1554.144,1713.888,1947.36
820205,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
807270,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1100802,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
774358,4,145646,67.06,68.404,70.708,366450,7550.4,7774.272,7957.44,8140.608
717688,4,178915,67.744,69.664,72.736,430285,6329.952,6614.112,6841.44,7068.768
773294,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1214870,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
414033,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
771619,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
806191,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717516,5,185669,70.1096,71.03119999999998,73.18159999999996,435100,8044.32,8449.824,8892.192,9297.696
317949,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402593,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403004,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1204193,4,405632,66.85599999999997,68.4944,70.54240000000001,565720,4951.392,5338.464,5693.28,6080.352
410170,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402623,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
317947,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1219268,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3085041,2,30801,66.96159999999999,67.6528,69.0352,31275,1271.424,1660.032,1871.232,2090.88
718007,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402281,4,35004,67.88640000000001,68.9616,69.576,67407,5767.296,5943.936,6102.912,6244.224
1085410,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1219068,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
768229,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
826177,2,179076,67.5928,68.9752,70.81840000000001,192090,1902.144,2068.032,2233.92,2565.696
823327,3,353289,67.4424,68.51759999999999,69.74639999999998,507222,3699.168,3994.08,4239.84,4510.176
423336,3,567,68.1,68.1,68.1,567,0.0,0.0,0.0,0.0
615845,2,264030,68.72399999999999,69.33839999999998,70.25999999999998,264068,1026.72,1174.176,1321.632,1469.088
1201765,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
413379,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
318340,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718017,3,119807,67.1368,68.52879999999999,69.9208,150839,3483.84,3883.2,4302.528,4761.792
1211561,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404355,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1211264,3,582093,68.96000000000001,69.6256,70.4576,582095,757.152,916.896,1027.488,1174.944
760166,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402567,4,99619,65.12240000000003,65.94159999999998,67.57999999999988,110162,3973.728,4379.232,4674.144,4932.192
400425,4,194129,67.91280000000027,68.73200000000023,70.7800000000001,359960,6038.208,6333.12,6677.184,7119.552
317754,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760301,3,8228,65.72640000000001,69.33600000000001,73.24640000000001,30812,4633.248,4826.784,4992.672,5213.856
768444,5,99466,69.88959999999999,71.3232,73.37120000000003,214582,6840.576,7184.64,7485.696,7786.752
801284,4,263613,66.15919999999998,68.61680000000001,71.89360000000006,598004,6251.808,6645.024,6989.088,7677.216
766969,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
814564,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1087510,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1211850,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
775520,4,224,69.5816,70.75919999999999,74.07119999999998,268,4298.822400000001,4562.5152,4879.8336,4933.62048
1126331,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1034310,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
773980,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
414716,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
405835,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
410776,4,262504,68.7312,69.6528,70.57439999999998,360666,4798.272,5055.552,5261.376,5492.928
776289,4,47126,67.5728,69.1408,71.33600000000001,106514,6377.664,6635.712,6893.76,7151.808
1084310,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401464,4,274708,67.88879999999999,68.96400000000003,70.19280000000008,456891,5118.336,5468.544,5702.016,5964.672
1052710,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
314291,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
409957,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
415658,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760679,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717604,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
766587,4,42212,65.21199999999997,68.8984,72.81520000000002,63881,4706.208,4951.968,5124.0,5325.523199999929
1086510,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1216408,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
822887,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
768626,4,173186,68.052,68.564,70.1,390272,5914.752,6194.304,6433.92,6793.344
775290,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
763475,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
827131,3,454472,67.82,69.1,71.17999999999999,456929,2210.976,2407.584,2604.192,2849.952
1036110,2,168154,68.0784,68.8976,71.7648,177177,1832.592,2000.784,2133.936,2281.104
400308,4,258198,68.628,69.14,69.908,416621,5512.8,6111.84,6650.976,7150.176
404400,6,323725,69.592,70.36,71.64,625109,8510.4,8798.4,9028.8,9316.8
1202470,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402392,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404390,3,275051,66.63519999999998,67.86399999999995,69.50239999999992,599888,5057.952,5279.136,5426.592,5623.2
406173,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1098410,4,535880,65.83840000000002,67.8352,69.98559999999999,572539,3801.024,4095.936,4341.696,4612.032
1220832,5,300315,69.74879999999995,71.2848,73.12800000000007,533057,6282.144,6583.2,6798.24,7013.28
411126,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
814549,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717595,4,184896,68.024,69.304,70.584,305620,5510.496,5854.56,6051.168,6272.352
825767,4,218567,67.53760000000001,69.2272,71.76159999999999,262503,4376.832,4799.232,5137.152,5525.76
769759,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
759747,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716118,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402677,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1205583,6,464364,67.31999999999998,69.82879999999999,71.97919999999999,616632,6519.072,6767.904,6989.088,7210.272
808373,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
407456,4,36484,65.66720000000001,66.896,68.58559999999999,44982,4615.2,5168.16,5567.52,5966.88
410106,3,370923,67.68719999999999,68.91600000000001,70.45200000000003,549963,3787.776,4101.12,4340.736,4635.648
819180,3,419090,67.484,68.15599999999999,69.276,478722,3116.16,3454.08,3745.92,4037.76
812658,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
825693,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
501012121,2,398168,66.824,67.976,70.28,562558,2553.792,2824.128,3020.736,3241.92
776658,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
602467,2,157950,66.016,67.36,69.664,189758,2672.64,3274.752,3704.832,4098.048
717357,4,218241,68.01200000000001,69.676,72.0056,503129,5614.272,5872.32,6098.112,6291.648
765128,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1033710,2,210020,68.0784,70.024,74.40159999999999,210640,1152.0,1330.176,1502.208,1717.248
1036010,2,180425,69.456,71.504,73.808,205525,2049.72,2230.68,2362.92,2523.0
408605,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
761091,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
501016113,2,365606,67.38,67.78960000000001,68.6088,508289,2774.4,3020.16,3204.48,3376.512
403322,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
413988,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1202314,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
801423,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10132610,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203920,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400787,5,25330,70.82480000000002,73.28240000000001,76.3544,67604,8346.72,8653.92,8868.96,9114.72
716788,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
414829,4,447031,68.50319999999999,69.1944,70.5768,536849,4606.56,5130.72,5453.28,5755.68
1202036,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760840,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400507,3,209948,65.8072,67.4392,69.724,255500,3841.536,4412.928,4744.704,5113.344
826992,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760989,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401433,6,408676,65.9168,67.568,69.7696,567981,7833.792,8442.048,8773.824,9105.6
1213790,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10100710,3,463081,65.80719999999995,68.2648,70.31280000000002,474237,2635.968,2818.752,2980.032,3152.064
717484,4,194094,66.90239999999999,68.1312,69.36000000000001,543872,7574.688,7998.624,8281.248,8493.216
772398,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
777067,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1122528,6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
